date;x;y;b;c
01/01/2000;89;asd;True;52.6
02/01/2000;26;erww;False;48.77142857
03/01/2000;88;trb;True;44.94285714
04/01/2000;74;kor;True;41.11428571
05/01/2000;96;asd;False;37.28571429
06/01/2000;23;erww;False;NA
07/01/2000;52.6;trb;True;3333
08/01/2000;48.77142857;kor;False;22
09/01/2000;44.94285714;asd;True;555
10/01/2000;41.11428571;erww;False;689
11/01/2000;37.28571429;trb;True;520
12/01/2000;33.45714286;kor;True;589
13/01/2000;29.62857143;asd;False;200
14/01/2000;25.8;erww;False;20000
15/01/2000;21.97142857;trb;True;9532.714286
16/01/2000;18.14285714;kor;False;10931.42857
17/01/2000;14.31428571;asd;True;12330.14286
18/01/2000;10.48571429;erww;False;True
19/01/2000;6.657142857;trb;True;15127.57143
20/01/2000;2.828571429;kor;True;01/05/1989
21/01/2000;-1;asd;False;17925
22/01/2000;-4.828571429;erww;False;19323.71429
23/01/2000;-8.657142857;trb;True;20722.42857
24/01/2000;-12.48571429;kor;False;22121.14286
25/01/2000;-16.31428571;asd;True;23519.85714
26/01/2000;-20.14285714;erww;False;24918.57143
27/01/2000;-23.97142857;trb;True;26317.28571
28/01/2000;-27.8;kor;True;27716
29/01/2000;-31.62857143;asd;False;29114.71429
